CustomerID,InvoiceDate,Amount
1001,2023-10-01 10:23:00,150.50
1002,2023-10-02 11:15:00,25.00
1003,2023-10-03 14:30:00,850.00
1001,2023-10-05 09:45:00,120.00
1004,2023-10-06 16:20:00,45.50
1002,2023-10-08 10:00:00,30.00
1005,2023-10-10 13:10:00,1200.00
1001,2023-10-12 15:45:00,200.00
1003,2023-10-15 08:30:00,900.00
1004,2023-10-16 11:20:00,50.00
1006,2023-10-18 14:15:00,15.00
1002,2023-10-20 09:00:00,20.00
1005,2023-10-22 16:45:00,1500.00
1007,2023-10-25 10:30:00,60.00
1001,2023-10-28 12:15:00,180.00
1008,2023-10-30 15:00:00,35.00
1003,2023-11-01 09:30:00,800.00
1009,2023-11-03 11:45:00,110.00
1004,2023-11-05 14:20:00,55.00
1010,2023-11-08 16:10:00,40.00
1005,2023-11-10 10:00:00,1300.00
1002,2023-11-12 13:30:00,25.00
1001,2023-11-15 08:45:00,160.00
1006,2023-11-18 11:15:00,20.00
1007,2023-11-20 15:20:00,70.00
1003,2023-11-22 09:00:00,950.00
1008,2023-11-25 12:30:00,40.00
1009,2023-11-28 14:45:00,125.00
1004,2023-11-30 16:00:00,45.00
1010,2023-12-02 10:15:00,35.00
1005,2023-12-05 13:45:00,1400.00
1001,2023-12-08 08:20:00,190.00
1002,2023-12-10 11:00:00,30.00
1006,2023-12-12 15:30:00,15.00
1007,2023-12-15 09:45:00,65.00
1003,2023-12-18 14:10:00,850.00
1008,2023-12-20 16:25:00,45.00
1009,2023-12-22 10:50:00,115.00
1004,2023-12-25 13:00:00,50.00
1010,2023-12-28 08:15:00,40.00
1005,2023-12-30 11:30:00,1250.00
1001,2024-01-02 15:45:00,170.00
1002,2024-01-05 09:20:00,25.00
1006,2024-01-08 14:00:00,20.00
1007,2024-01-10 16:30:00,75.00
1003,2024-01-12 10:15:00,900.00
1008,2024-01-15 12:45:00,35.00
1009,2024-01-18 08:30:00,130.00
1004,2024-01-20 11:10:00,45.00
1010,2024-01-22 15:00:00,30.00
